student_id,academic_year,semester,gpa,units_enrolled,units_earned
CSU-2021-1037,2023-2024,2nd Semester,1.96,21,21
CSU-2021-1038,2023-2024,2nd Semester,4.06,21,16
CSU-2021-1039,2023-2024,2nd Semester,4.23,21,17
CSU-2021-1040,2023-2024,2nd Semester,2.09,21,21
CSU-2021-1041,2023-2024,2nd Semester,3.59,21,16
CSU-2021-1042,2023-2024,2nd Semester,4.24,21,15
CSU-2021-1043,2023-2024,2nd Semester,1.75,21,21
CSU-2021-1044,2023-2024,2nd Semester,1.27,21,21
CSU-2021-1045,2023-2024,2nd Semester,1.55,21,21
CSU-2021-1046,2023-2024,2nd Semester,1.44,21,21
CSU-2021-1047,2023-2024,2nd Semester,2.82,21,21
CSU-2021-1048,2023-2024,2nd Semester,2.81,21,21
CSU-2021-1049,2023-2024,2nd Semester,3.8,21,15
CSU-2021-1050,2023-2024,2nd Semester,1.75,21,21
CSU-2021-1051,2023-2024,2nd Semester,1.08,21,21
CSU-2021-1052,2023-2024,2nd Semester,1.2,21,21
CSU-2021-1053,2023-2024,2nd Semester,3.14,21,13
CSU-2021-1054,2023-2024,2nd Semester,4.89,21,14
CSU-2021-1055,2023-2024,2nd Semester,2.08,21,21
CSU-2021-1056,2023-2024,2nd Semester,3.86,21,17
CSU-2021-1057,2023-2024,2nd Semester,1.03,21,21
CSU-2021-1058,2023-2024,2nd Semester,1.36,21,21
CSU-2021-1059,2023-2024,2nd Semester,1.06,21,21
CSU-2021-1060,2023-2024,2nd Semester,1.87,21,21
CSU-2021-1061,2023-2024,2nd Semester,2.68,21,21
CSU-2021-1062,2023-2024,2nd Semester,4.14,21,15
CSU-2021-1063,2023-2024,2nd Semester,4.99,21,15
CSU-2021-1064,2023-2024,2nd Semester,3.79,21,12
CSU-2021-1065,2023-2024,2nd Semester,2.32,21,21
CSU-2021-1066,2023-2024,2nd Semester,4.37,21,13
CSU-2021-1067,2023-2024,2nd Semester,1.22,21,21
CSU-2021-1068,2023-2024,2nd Semester,4.1,21,12
CSU-2021-1069,2023-2024,2nd Semester,3.17,21,13
CSU-2021-1070,2023-2024,2nd Semester,1.77,21,21
CSU-2021-1071,2023-2024,2nd Semester,4.37,21,18
CSU-2021-1072,2023-2024,2nd Semester,2.53,21,21
CSU-2021-1073,2023-2024,2nd Semester,1.05,21,21
CSU-2021-1074,2023-2024,2nd Semester,4.9,21,17
CSU-2021-1075,2023-2024,2nd Semester,2.0,21,21
CSU-2021-1076,2023-2024,2nd Semester,4.08,21,15
CSU-2021-1077,2023-2024,2nd Semester,1.99,21,21
CSU-2021-1078,2023-2024,2nd Semester,4.98,21,13
CSU-2021-1079,2023-2024,2nd Semester,2.84,21,21
CSU-2021-1080,2023-2024,2nd Semester,4.08,21,16
CSU-2021-1081,2023-2024,2nd Semester,3.66,21,13
CSU-2021-1082,2023-2024,2nd Semester,2.89,21,21
CSU-2021-1083,2023-2024,2nd Semester,3.73,21,14
CSU-2021-1084,2023-2024,2nd Semester,4.74,21,13
CSU-2021-1085,2023-2024,2nd Semester,3.52,21,12
CSU-2021-1086,2023-2024,2nd Semester,3.98,21,16
CSU-2021-1087,2023-2024,2nd Semester,3.08,21,14
CSU-2021-1088,2023-2024,2nd Semester,2.92,21,21
CSU-2021-1089,2023-2024,2nd Semester,2.2,21,21
CSU-2021-1090,2023-2024,2nd Semester,2.44,21,21
CSU-2021-1091,2023-2024,2nd Semester,1.21,21,21
CSU-2021-1092,2023-2024,2nd Semester,3.67,21,12
CSU-2021-1093,2023-2024,2nd Semester,1.94,21,21
CSU-2021-1094,2023-2024,2nd Semester,2.74,21,21
CSU-2021-1095,2023-2024,2nd Semester,1.06,21,21
CSU-2021-1096,2023-2024,2nd Semester,4.18,21,16
CSU-2021-1097,2023-2024,2nd Semester,1.48,21,21
CSU-2021-1098,2023-2024,2nd Semester,4.16,21,12
CSU-2021-1099,2023-2024,2nd Semester,4.88,21,16
CSU-2021-1100,2023-2024,2nd Semester,4.13,21,15
CSU-2021-1101,2023-2024,2nd Semester,3.75,21,13
CSU-2021-1102,2023-2024,2nd Semester,2.49,21,21
CSU-2021-1103,2023-2024,2nd Semester,1.36,21,21
CSU-2021-1104,2023-2024,2nd Semester,1.63,21,21
CSU-2021-1105,2023-2024,2nd Semester,1.37,21,21
CSU-2021-1106,2023-2024,2nd Semester,3.47,21,18
CSU-2021-1107,2023-2024,2nd Semester,3.5,21,12
CSU-2021-1108,2023-2024,2nd Semester,2.42,21,21
CSU-2021-1109,2023-2024,2nd Semester,1.62,21,21
CSU-2021-1110,2023-2024,2nd Semester,3.15,21,12
CSU-2021-1111,2023-2024,2nd Semester,1.5,21,21
CSU-2021-1112,2023-2024,2nd Semester,1.93,21,21
CSU-2021-1113,2023-2024,2nd Semester,4.93,21,18
CSU-2021-1114,2023-2024,2nd Semester,3.58,21,14
CSU-2021-1115,2023-2024,2nd Semester,4.22,21,15
CSU-2021-1116,2023-2024,2nd Semester,3.93,21,12
CSU-2021-1117,2023-2024,2nd Semester,3.76,21,14
CSU-2021-1118,2023-2024,2nd Semester,3.9,21,14
CSU-2021-1119,2023-2024,2nd Semester,4.59,21,15
CSU-2021-1120,2023-2024,2nd Semester,3.83,21,16
CSU-2021-1121,2023-2024,2nd Semester,2.18,21,21
CSU-2021-1122,2023-2024,2nd Semester,3.79,21,13
CSU-2021-1123,2023-2024,2nd Semester,3.27,21,16
CSU-2021-1124,2023-2024,2nd Semester,2.39,21,21
CSU-2021-1125,2023-2024,2nd Semester,3.93,21,14
CSU-2021-1126,2023-2024,2nd Semester,4.47,21,16
CSU-2021-1127,2023-2024,2nd Semester,4.66,21,16
CSU-2021-1128,2023-2024,2nd Semester,1.64,21,21
CSU-2021-1129,2023-2024,2nd Semester,3.12,21,15
CSU-2021-1130,2023-2024,2nd Semester,2.18,21,21
CSU-2021-1131,2023-2024,2nd Semester,2.05,21,21
CSU-2021-1132,2023-2024,2nd Semester,2.47,21,21
CSU-2021-1133,2023-2024,2nd Semester,1.0,21,21
CSU-2021-1134,2023-2024,2nd Semester,3.55,21,15
CSU-2021-1135,2023-2024,2nd Semester,3.93,21,12
CSU-2021-1136,2023-2024,2nd Semester,3.48,21,14
CSU-2021-1137,2023-2024,2nd Semester,4.1,21,13
CSU-2021-1138,2023-2024,2nd Semester,2.28,21,21
CSU-2021-1139,2023-2024,2nd Semester,1.25,21,21
CSU-2021-1140,2023-2024,2nd Semester,4.87,21,18
CSU-2021-1141,2023-2024,2nd Semester,2.55,21,21
CSU-2021-1142,2023-2024,2nd Semester,3.1,21,15
CSU-2021-1143,2023-2024,2nd Semester,4.06,21,13
CSU-2021-1144,2023-2024,2nd Semester,3.45,21,14
CSU-2021-1145,2023-2024,2nd Semester,2.64,21,21
CSU-2021-1146,2023-2024,2nd Semester,2.29,21,21
CSU-2021-1147,2023-2024,2nd Semester,1.39,21,21
CSU-2021-1148,2023-2024,2nd Semester,3.64,21,12
CSU-2021-1149,2023-2024,2nd Semester,4.34,21,13
CSU-2021-1150,2023-2024,2nd Semester,1.71,21,21
CSU-2021-1151,2023-2024,2nd Semester,1.13,21,21
CSU-2021-1152,2023-2024,2nd Semester,1.43,21,21
CSU-2021-1153,2023-2024,2nd Semester,1.77,21,21
CSU-2021-1154,2023-2024,2nd Semester,1.13,21,21
CSU-2021-1155,2023-2024,2nd Semester,3.57,21,15
CSU-2021-1156,2023-2024,2nd Semester,3.63,21,16
CSU-2021-1157,2023-2024,2nd Semester,3.5,21,16
CSU-2021-1158,2023-2024,2nd Semester,2.02,21,21
CSU-2021-1159,2023-2024,2nd Semester,2.47,21,21
CSU-2021-1160,2023-2024,2nd Semester,3.42,21,12
CSU-2021-1161,2023-2024,2nd Semester,1.05,21,21
CSU-2021-1162,2023-2024,2nd Semester,4.68,21,17
CSU-2021-1163,2023-2024,2nd Semester,2.97,21,21
CSU-2021-1164,2023-2024,2nd Semester,4.56,21,12
CSU-2021-1165,2023-2024,2nd Semester,2.87,21,21
CSU-2021-1166,2023-2024,2nd Semester,3.56,21,14
CSU-2021-1167,2023-2024,2nd Semester,3.23,21,15
CSU-2021-1168,2023-2024,2nd Semester,4.29,21,18
CSU-2021-1169,2023-2024,2nd Semester,3.83,21,18
CSU-2021-1170,2023-2024,2nd Semester,3.47,21,16
CSU-2021-1171,2023-2024,2nd Semester,1.16,21,21
CSU-2021-1172,2023-2024,2nd Semester,1.28,21,21
CSU-2021-1173,2023-2024,2nd Semester,2.22,21,21
CSU-2021-1174,2023-2024,2nd Semester,4.78,21,16
CSU-2021-1175,2023-2024,2nd Semester,1.39,21,21
CSU-2021-1176,2023-2024,2nd Semester,3.9,21,16
CSU-2021-1177,2023-2024,2nd Semester,2.54,21,21
CSU-2021-1178,2023-2024,2nd Semester,1.77,21,21
CSU-2021-1179,2023-2024,2nd Semester,3.63,21,16
CSU-2021-1180,2023-2024,2nd Semester,3.5,21,13
CSU-2021-1181,2023-2024,2nd Semester,3.23,21,16
CSU-2021-1182,2023-2024,2nd Semester,2.66,21,21
CSU-2021-1183,2023-2024,2nd Semester,1.42,21,21
CSU-2021-1184,2023-2024,2nd Semester,3.55,21,14
CSU-2021-1185,2023-2024,2nd Semester,3.7,21,17
CSU-2021-1186,2023-2024,2nd Semester,3.66,21,12
CSU-2021-1187,2023-2024,2nd Semester,1.67,21,21
CSU-2021-1188,2023-2024,2nd Semester,1.72,21,21
CSU-2021-1189,2023-2024,2nd Semester,2.61,21,21
CSU-2021-1190,2023-2024,2nd Semester,2.35,21,21
CSU-2021-1191,2023-2024,2nd Semester,1.63,21,21
CSU-2021-1192,2023-2024,2nd Semester,4.99,21,15
CSU-2021-1193,2023-2024,2nd Semester,4.73,21,14
CSU-2021-1194,2023-2024,2nd Semester,3.2,21,14
CSU-2021-1195,2023-2024,2nd Semester,4.38,21,15
CSU-2021-1196,2023-2024,2nd Semester,4.06,21,15
CSU-2021-1197,2023-2024,2nd Semester,4.3,21,14
CSU-2021-1198,2023-2024,2nd Semester,3.43,21,16
CSU-2021-1199,2023-2024,2nd Semester,3.18,21,15
CSU-2022-1200,2023-2024,2nd Semester,4.06,21,17
CSU-2022-1201,2023-2024,2nd Semester,2.02,21,21
CSU-2022-1202,2023-2024,2nd Semester,4.85,21,15
CSU-2022-1203,2023-2024,2nd Semester,4.84,21,12
CSU-2022-1204,2023-2024,2nd Semester,3.91,21,14
CSU-2022-1205,2023-2024,2nd Semester,3.38,21,16
CSU-2022-1206,2023-2024,2nd Semester,1.54,21,21
CSU-2022-1207,2023-2024,2nd Semester,4.56,21,12
CSU-2022-1208,2023-2024,2nd Semester,2.2,21,21
CSU-2022-1209,2023-2024,2nd Semester,1.89,21,21
CSU-2022-1210,2023-2024,2nd Semester,4.42,21,12
CSU-2022-1211,2023-2024,2nd Semester,4.09,21,17
CSU-2022-1212,2023-2024,2nd Semester,4.29,21,16
CSU-2022-1213,2023-2024,2nd Semester,3.05,21,16
CSU-2022-1214,2023-2024,2nd Semester,4.7,21,13
CSU-2022-1215,2023-2024,2nd Semester,1.38,21,21
CSU-2022-1216,2023-2024,2nd Semester,2.84,21,21
CSU-2022-1217,2023-2024,2nd Semester,1.62,21,21
CSU-2022-1218,2023-2024,2nd Semester,2.06,21,21
CSU-2022-1219,2023-2024,2nd Semester,4.56,21,13
CSU-2022-1220,2023-2024,2nd Semester,1.93,21,21
CSU-2022-1221,2023-2024,2nd Semester,4.24,21,12
CSU-2022-1222,2023-2024,2nd Semester,3.28,21,16
CSU-2022-1223,2023-2024,2nd Semester,4.67,21,17
CSU-2022-1224,2023-2024,2nd Semester,1.31,21,21
CSU-2022-1225,2023-2024,2nd Semester,2.3,21,21
CSU-2022-1226,2023-2024,2nd Semester,2.93,21,21
CSU-2022-1227,2023-2024,2nd Semester,2.95,21,21
CSU-2022-1228,2023-2024,2nd Semester,4.6,21,17
CSU-2022-1229,2023-2024,2nd Semester,3.3,21,12
CSU-2022-1230,2023-2024,2nd Semester,3.38,21,14
CSU-2022-1231,2023-2024,2nd Semester,1.15,21,21
CSU-2022-1232,2023-2024,2nd Semester,4.23,21,15
CSU-2022-1233,2023-2024,2nd Semester,1.31,21,21
CSU-2022-1234,2023-2024,2nd Semester,1.22,21,21
CSU-2022-1235,2023-2024,2nd Semester,4.08,21,14
CSU-2022-1236,2023-2024,2nd Semester,4.52,21,15
CSU-2022-1237,2023-2024,2nd Semester,2.67,21,21
CSU-2022-1238,2023-2024,2nd Semester,4.47,21,18
CSU-2022-1239,2023-2024,2nd Semester,4.08,21,17
CSU-2022-1240,2023-2024,2nd Semester,3.61,21,16
CSU-2022-1241,2023-2024,2nd Semester,4.71,21,17
CSU-2022-1242,2023-2024,2nd Semester,4.11,21,15
CSU-2022-1243,2023-2024,2nd Semester,1.22,21,21
CSU-2022-1244,2023-2024,2nd Semester,3.1,21,14
CSU-2022-1245,2023-2024,2nd Semester,3.16,21,13
CSU-2022-1246,2023-2024,2nd Semester,2.31,21,21
CSU-2022-1247,2023-2024,2nd Semester,3.79,21,13
CSU-2022-1248,2023-2024,2nd Semester,1.2,21,21
CSU-2022-1249,2023-2024,2nd Semester,3.93,21,15
CSU-2022-1250,2023-2024,2nd Semester,4.88,21,18
CSU-2022-1251,2023-2024,2nd Semester,3.38,21,16
CSU-2022-1252,2023-2024,2nd Semester,1.36,21,21
CSU-2022-1253,2023-2024,2nd Semester,2.73,21,21
CSU-2022-1254,2023-2024,2nd Semester,4.15,21,13
CSU-2022-1255,2023-2024,2nd Semester,1.53,21,21
CSU-2022-1256,2023-2024,2nd Semester,1.33,21,21
CSU-2022-1257,2023-2024,2nd Semester,3.29,21,12
CSU-2022-1258,2023-2024,2nd Semester,3.19,21,14
CSU-2022-1259,2023-2024,2nd Semester,1.34,21,21
CSU-2022-1260,2023-2024,2nd Semester,3.01,21,18
CSU-2022-1261,2023-2024,2nd Semester,3.79,21,18
CSU-2022-1262,2023-2024,2nd Semester,1.54,21,21
CSU-2022-1263,2023-2024,2nd Semester,3.24,21,15
CSU-2022-1264,2023-2024,2nd Semester,2.58,21,21
CSU-2022-1265,2023-2024,2nd Semester,3.29,21,16
CSU-2022-1266,2023-2024,2nd Semester,3.46,21,17
CSU-2022-1267,2023-2024,2nd Semester,3.1,21,13
CSU-2022-1268,2023-2024,2nd Semester,1.29,21,21
CSU-2022-1269,2023-2024,2nd Semester,4.11,21,14
CSU-2022-1270,2023-2024,2nd Semester,3.74,21,16
CSU-2022-1271,2023-2024,2nd Semester,1.36,21,21
CSU-2022-1272,2023-2024,2nd Semester,3.69,21,15
CSU-2022-1273,2023-2024,2nd Semester,2.46,21,21
CSU-2022-1274,2023-2024,2nd Semester,1.76,21,21
CSU-2022-1275,2023-2024,2nd Semester,2.38,21,21
CSU-2022-1276,2023-2024,2nd Semester,3.62,21,18
CSU-2022-1277,2023-2024,2nd Semester,2.22,21,21
CSU-2022-1278,2023-2024,2nd Semester,4.95,21,16
CSU-2022-1279,2023-2024,2nd Semester,4.29,21,18
CSU-2022-1280,2023-2024,2nd Semester,2.77,21,21
CSU-2022-1281,2023-2024,2nd Semester,1.58,21,21
CSU-2022-1282,2023-2024,2nd Semester,1.18,21,21
CSU-2022-1283,2023-2024,2nd Semester,4.27,21,13
CSU-2022-1284,2023-2024,2nd Semester,3.74,21,13
CSU-2022-1285,2023-2024,2nd Semester,4.03,21,18
CSU-2022-1286,2023-2024,2nd Semester,1.34,21,21
CSU-2022-1287,2023-2024,2nd Semester,3.96,21,13
CSU-2022-1288,2023-2024,2nd Semester,4.8,21,13
CSU-2022-1289,2023-2024,2nd Semester,4.48,21,18
CSU-2022-1290,2023-2024,2nd Semester,2.15,21,21
CSU-2022-1291,2023-2024,2nd Semester,2.37,21,21
CSU-2022-1292,2023-2024,2nd Semester,4.22,21,14
CSU-2022-1293,2023-2024,2nd Semester,2.8,21,21
CSU-2022-1294,2023-2024,2nd Semester,1.09,21,21
CSU-2022-1295,2023-2024,2nd Semester,1.84,21,21
CSU-2022-1296,2023-2024,2nd Semester,3.15,21,13
CSU-2022-1297,2023-2024,2nd Semester,3.19,21,18
CSU-2022-1298,2023-2024,2nd Semester,2.03,21,21
CSU-2022-1299,2023-2024,2nd Semester,2.93,21,21
CSU-2022-1300,2023-2024,2nd Semester,3.92,21,13
CSU-2022-1301,2023-2024,2nd Semester,3.78,21,17
CSU-2022-1302,2023-2024,2nd Semester,1.07,21,21
CSU-2022-1303,2023-2024,2nd Semester,3.33,21,17
CSU-2022-1304,2023-2024,2nd Semester,3.11,21,14
CSU-2022-1305,2023-2024,2nd Semester,1.68,21,21
CSU-2022-1306,2023-2024,2nd Semester,2.14,21,21
CSU-2022-1307,2023-2024,2nd Semester,4.16,21,16
CSU-2022-1308,2023-2024,2nd Semester,2.09,21,21
CSU-2022-1309,2023-2024,2nd Semester,2.86,21,21
CSU-2022-1310,2023-2024,2nd Semester,4.78,21,12
CSU-2022-1311,2023-2024,2nd Semester,2.55,21,21
CSU-2022-1312,2023-2024,2nd Semester,2.09,21,21
CSU-2022-1313,2023-2024,2nd Semester,4.41,21,17
CSU-2022-1314,2023-2024,2nd Semester,2.44,21,21
CSU-2022-1315,2023-2024,2nd Semester,1.43,21,21
CSU-2022-1316,2023-2024,2nd Semester,2.17,21,21
CSU-2022-1317,2023-2024,2nd Semester,4.53,21,15
CSU-2022-1318,2023-2024,2nd Semester,1.92,21,21
CSU-2022-1319,2023-2024,2nd Semester,2.52,21,21
CSU-2022-1320,2023-2024,2nd Semester,4.91,21,12
CSU-2022-1321,2023-2024,2nd Semester,4.62,21,15
CSU-2022-1322,2023-2024,2nd Semester,4.47,21,16
CSU-2022-1323,2023-2024,2nd Semester,1.35,21,21
CSU-2022-1324,2023-2024,2nd Semester,1.8,21,21
CSU-2022-1325,2023-2024,2nd Semester,4.87,21,16
CSU-2022-1326,2023-2024,2nd Semester,4.71,21,12
CSU-2022-1327,2023-2024,2nd Semester,1.16,21,21
CSU-2022-1328,2023-2024,2nd Semester,4.69,21,14
CSU-2022-1329,2023-2024,2nd Semester,2.33,21,21
CSU-2022-1330,2023-2024,2nd Semester,2.57,21,21
CSU-2022-1331,2023-2024,2nd Semester,1.63,21,21
CSU-2022-1332,2023-2024,2nd Semester,2.39,21,21
CSU-2022-1333,2023-2024,2nd Semester,2.41,21,21
CSU-2022-1334,2023-2024,2nd Semester,3.5,21,13
CSU-2022-1335,2023-2024,2nd Semester,4.98,21,16
CSU-2022-1336,2023-2024,2nd Semester,2.1,21,21
CSU-2022-1337,2023-2024,2nd Semester,1.25,21,21
CSU-2022-1338,2023-2024,2nd Semester,2.03,21,21
CSU-2022-1339,2023-2024,2nd Semester,2.55,21,21
CSU-2022-1340,2023-2024,2nd Semester,5.0,21,12
CSU-2022-1341,2023-2024,2nd Semester,4.78,21,14
CSU-2022-1342,2023-2024,2nd Semester,1.9,21,21
CSU-2022-1343,2023-2024,2nd Semester,2.37,21,21
CSU-2022-1344,2023-2024,2nd Semester,2.57,21,21
CSU-2022-1345,2023-2024,2nd Semester,1.55,21,21
CSU-2022-1346,2023-2024,2nd Semester,3.92,21,16
CSU-2022-1347,2023-2024,2nd Semester,4.84,21,16
CSU-2022-1348,2023-2024,2nd Semester,4.49,21,17
CSU-2022-1349,2023-2024,2nd Semester,1.91,21,21
CSU-2022-1350,2023-2024,2nd Semester,1.96,21,21
CSU-2022-1351,2023-2024,2nd Semester,1.61,21,21
CSU-2022-1352,2023-2024,2nd Semester,4.88,21,16
CSU-2022-1353,2023-2024,2nd Semester,2.32,21,21
CSU-2022-1354,2023-2024,2nd Semester,3.17,21,13
CSU-2022-1355,2023-2024,2nd Semester,3.61,21,16
CSU-2022-1356,2023-2024,2nd Semester,3.17,21,18
CSU-2022-1357,2023-2024,2nd Semester,1.81,21,21
CSU-2022-1358,2023-2024,2nd Semester,1.55,21,21
CSU-2022-1359,2023-2024,2nd Semester,3.75,21,16
CSU-2022-1360,2023-2024,2nd Semester,4.64,21,15
CSU-2022-1361,2023-2024,2nd Semester,4.98,21,18
CSU-2022-1362,2023-2024,2nd Semester,1.58,21,21
CSU-2022-1363,2023-2024,2nd Semester,4.73,21,13
CSU-2022-1364,2023-2024,2nd Semester,2.27,21,21
CSU-2022-1365,2023-2024,2nd Semester,3.23,21,17
CSU-2022-1366,2023-2024,2nd Semester,1.47,21,21
CSU-2022-1367,2023-2024,2nd Semester,2.27,21,21
CSU-2022-1368,2023-2024,2nd Semester,4.52,21,17
CSU-2022-1369,2023-2024,2nd Semester,1.12,21,21
CSU-2022-1370,2023-2024,2nd Semester,2.27,21,21
CSU-2022-1371,2023-2024,2nd Semester,4.89,21,15
CSU-2022-1372,2023-2024,2nd Semester,2.21,21,21
CSU-2022-1373,2023-2024,2nd Semester,3.98,21,18
CSU-2022-1374,2023-2024,2nd Semester,4.58,21,17
CSU-2022-1375,2023-2024,2nd Semester,2.1,21,21
CSU-2022-1376,2023-2024,2nd Semester,4.12,21,12
CSU-2022-1377,2023-2024,2nd Semester,1.53,21,21
CSU-2022-1378,2023-2024,2nd Semester,1.1,21,21
CSU-2022-1379,2023-2024,2nd Semester,4.94,21,16
CSU-2022-1380,2023-2024,2nd Semester,2.07,21,21
CSU-2022-1381,2023-2024,2nd Semester,3.27,21,13
CSU-2022-1382,2023-2024,2nd Semester,3.39,21,13
CSU-2022-1383,2023-2024,2nd Semester,3.75,21,14
CSU-2022-1384,2023-2024,2nd Semester,1.32,21,21
CSU-2022-1385,2023-2024,2nd Semester,4.12,21,13
CSU-2022-1386,2023-2024,2nd Semester,3.01,21,16
CSU-2022-1387,2023-2024,2nd Semester,2.88,21,21
CSU-2022-1388,2023-2024,2nd Semester,3.6,21,13
CSU-2022-1389,2023-2024,2nd Semester,4.41,21,15
CSU-2022-1390,2023-2024,2nd Semester,2.9,21,21
CSU-2022-1391,2023-2024,2nd Semester,1.66,21,21
CSU-2022-1392,2023-2024,2nd Semester,1.91,21,21
CSU-2022-1393,2023-2024,2nd Semester,2.63,21,21
CSU-2022-1394,2023-2024,2nd Semester,4.88,21,14
CSU-2022-1395,2023-2024,2nd Semester,4.8,21,13
CSU-2022-1396,2023-2024,2nd Semester,3.97,21,13
CSU-2022-1397,2023-2024,2nd Semester,4.03,21,12
CSU-2022-1398,2023-2024,2nd Semester,1.71,21,21
CSU-2022-1399,2023-2024,2nd Semester,4.82,21,15
CSU-2023-1400,2023-2024,2nd Semester,4.47,21,15
CSU-2023-1401,2023-2024,2nd Semester,3.75,21,18
CSU-2023-1402,2023-2024,2nd Semester,2.83,21,21
CSU-2023-1403,2023-2024,2nd Semester,1.99,21,21
CSU-2023-1404,2023-2024,2nd Semester,2.62,21,21
CSU-2023-1405,2023-2024,2nd Semester,1.17,21,21
CSU-2023-1406,2023-2024,2nd Semester,3.94,21,15
CSU-2023-1407,2023-2024,2nd Semester,3.88,21,15
CSU-2023-1408,2023-2024,2nd Semester,3.45,21,17
CSU-2023-1409,2023-2024,2nd Semester,3.29,21,16
CSU-2023-1410,2023-2024,2nd Semester,3.1,21,17
CSU-2023-1411,2023-2024,2nd Semester,4.15,21,16
CSU-2023-1412,2023-2024,2nd Semester,1.44,21,21
CSU-2023-1413,2023-2024,2nd Semester,2.83,21,21
CSU-2023-1414,2023-2024,2nd Semester,4.51,21,13
CSU-2023-1415,2023-2024,2nd Semester,3.07,21,15
CSU-2023-1416,2023-2024,2nd Semester,4.94,21,12
CSU-2023-1417,2023-2024,2nd Semester,3.23,21,16
CSU-2023-1418,2023-2024,2nd Semester,4.06,21,12
CSU-2023-1419,2023-2024,2nd Semester,1.76,21,21
CSU-2023-1420,2023-2024,2nd Semester,2.76,21,21
CSU-2023-1421,2023-2024,2nd Semester,4.54,21,18
CSU-2023-1422,2023-2024,2nd Semester,4.31,21,15
CSU-2023-1423,2023-2024,2nd Semester,1.67,21,21
CSU-2023-1424,2023-2024,2nd Semester,2.18,21,21
CSU-2023-1425,2023-2024,2nd Semester,4.68,21,17
CSU-2023-1426,2023-2024,2nd Semester,3.07,21,13
CSU-2023-1427,2023-2024,2nd Semester,2.85,21,21
CSU-2023-1428,2023-2024,2nd Semester,3.58,21,12
CSU-2023-1429,2023-2024,2nd Semester,3.89,21,12
CSU-2023-1430,2023-2024,2nd Semester,1.72,21,21
CSU-2023-1431,2023-2024,2nd Semester,3.34,21,17
CSU-2023-1432,2023-2024,2nd Semester,3.19,21,15
CSU-2023-1433,2023-2024,2nd Semester,2.65,21,21
CSU-2023-1434,2023-2024,2nd Semester,2.8,21,21
CSU-2023-1435,2023-2024,2nd Semester,1.72,21,21
CSU-2023-1436,2023-2024,2nd Semester,3.36,21,17
CSU-2023-1437,2023-2024,2nd Semester,4.58,21,15
CSU-2023-1438,2023-2024,2nd Semester,1.36,21,21
CSU-2023-1439,2023-2024,2nd Semester,2.3,21,21
CSU-2023-1440,2023-2024,2nd Semester,3.59,21,17
CSU-2023-1441,2023-2024,2nd Semester,4.19,21,17
CSU-2023-1442,2023-2024,2nd Semester,3.93,21,12
CSU-2023-1443,2023-2024,2nd Semester,1.46,21,21
CSU-2023-1444,2023-2024,2nd Semester,2.8,21,21
CSU-2023-1445,2023-2024,2nd Semester,2.45,21,21
CSU-2023-1446,2023-2024,2nd Semester,3.1,21,15
CSU-2023-1447,2023-2024,2nd Semester,3.91,21,16
CSU-2023-1448,2023-2024,2nd Semester,3.45,21,13
